"ID","CSys ID","X","Y","Z","6..Simcenter NASTRAN Case 1, 2..T1 Translation"
2633,0,0.0167353,0.356,-0.008441,0.0687073
2634,0,0.090943,0.24,0.0015475,0.0357851
2635,0,0.0884713,0.24,0.0020251,0.0356275
2636,0,0.0863726,0.24,0.0024194,0.0354884
2637,0,0.0836566,0.24,0.0029157,0.0353144
2638,0,0.0817435,0.24,0.0032563,0.0351962
2639,0,0.021,0.356,-0.008771,0.0687462
2640,0,0.0768878,0.24,0.0040957,0.0348834
2641,0,0.0722288,0.24,0.0048461,0.034591
2642,0,0.066,0.24,0.0058402,0.0342048
2643,0,0.0626032,0.24,0.0062427,0.0340361
2644,0,0.0589591,0.24,0.0067309,0.033833
2645,0,0.0248277,0.356,-0.00898,0.0688424
2646,0,0.0538281,0.24,0.0073374,0.0335723
2647,0,0.0484017,0.24,0.0079219,0.0333133
2648,0,0.0406055,0.24,0.0085275,0.0330324
2649,0,0.0321594,0.24,0.008955,0.032831
2650,0,0.0274985,0.24,0.0090312,0.0327866
2651,0,0.0288813,0.356,-0.00902,0.0687997
2652,0,0.0237366,0.24,0.0089197,0.0328164
2653,0,0.021,0.24,0.0087705,0.0328594
2654,0,0.0169356,0.24,0.0084825,0.0329547
2655,0,0.0147235,0.24,0.0082023,0.0330675
2656,0,0.010165,0.24,0.0074072,0.03338
2657,0,0.0329359,0.356,-0.008928,0.0686561
2658,0,0.0060064,0.24,0.0063118,0.0338026
2659,0,0.0035666,0.24,0.0053819,0.0341588
2660,0,0.0010386,0.24,0.0042721,0.0345831
2662,0,0.,0.405,0.,0.0769805
2663,0,0.0369882,0.356,-0.008768,0.0684842
2664,0,0.0060232,0.24,-0.006335,0.0386869
2665,0,0.,0.39,0.,0.0726668
2666,0,0.0112559,0.24,-0.007624,0.0391814
2667,0,0.,0.375,0.,0.0684002
2668,0,0.,0.36,0.,0.0648456
2669,0,0.0410348,0.356,-0.008518,0.0683065
2670,0,0.0261895,0.24,-0.009011,0.0396542
2671,0,0.0298833,0.24,-0.009013,0.0396428
2673,0,0.,0.345,0.,0.0614027
2674,0,0.0463609,0.24,-0.008106,0.03924
2675,0,0.0450767,0.356,-0.008196,0.0679677
2676,0,0.0507418,0.24,-0.007679,0.0390656
2677,0,0.,0.33,0.,0.0574176
2678,0,0.,0.315,0.,0.0534775
2680,0,0.096,0.6,0.,0.123875
2681,0,0.0491153,0.356,-0.007828,0.0676574
2682,0,0.096,0.585,0.,0.120061
2683,0,0.078357,0.24,-0.003846,0.0375544
2684,0,0.0828786,0.24,-0.003054,0.0372694
2685,0,0.096,0.57,0.,0.116201
2686,0,0.096,0.555,0.,0.112574
2687,0,0.0902988,0.24,-0.001674,0.0367957
2688,0,0.096,0.54,0.,0.109461
2711,0,0.053148,0.356,-0.007402,0.0676154
2717,0,0.0571751,0.356,-0.006921,0.0677148
2723,0,0.061197,0.356,-0.006396,0.0677403
2729,0,0.0652146,0.356,-0.005837,0.0674751
2735,0,0.0692283,0.356,-0.005253,0.0667895
2741,0,0.0732378,0.356,-0.004645,0.0660952
2743,0,0.0935,0.3,0.0010408,0.0497918
2744,0,0.090943,0.3,0.0015475,0.0495642
2745,0,0.0884713,0.3,0.0020251,0.0493514
2746,0,0.0863726,0.3,0.0024194,0.0491685
2747,0,0.0772403,0.356,-0.003995,0.0654663
2748,0,0.0836566,0.3,0.0029157,0.0489395
2749,0,0.0817435,0.3,0.0032563,0.0487836
2750,0,0.0768878,0.3,0.0040957,0.0483849
2751,0,0.0722288,0.3,0.0048461,0.0480204
2752,0,0.066,0.3,0.0058402,0.0475406
2753,0,0.0812363,0.356,-0.003306,0.0649714
2754,0,0.0626032,0.3,0.0062427,0.0473378
2755,0,0.0589591,0.3,0.0067309,0.0470927
2756,0,0.0538281,0.3,0.0073374,0.0467814
2757,0,0.0484017,0.3,0.0079219,0.0464765
2758,0,0.0406055,0.3,0.0085275,0.046151
2759,0,0.0852264,0.356,-0.002581,0.0641558
2760,0,0.0321594,0.3,0.008955,0.0459186
2761,0,0.0274985,0.3,0.0090312,0.0458754
2762,0,0.0237366,0.3,0.0089197,0.0459223
2763,0,0.021,0.3,0.0087705,0.0459873
2764,0,0.0169356,0.3,0.0084825,0.0461116
2765,0,0.089211,0.356,-0.001826,0.0636861
2766,0,0.0147235,0.3,0.0082023,0.0462486
2767,0,0.010165,0.3,0.0074072,0.0466326
2768,0,0.0060064,0.3,0.0063118,0.0471563
2769,0,0.0035666,0.3,0.0053819,0.0475991
2770,0,0.0010386,0.3,0.0042721,0.0481269
2771,0,0.0048654,0.36,-0.006004,0.0684083
2773,0,0.003876,0.3,-0.005501,0.0528015
2774,0,0.0060232,0.3,-0.006335,0.0532038
2775,0,0.096,0.525,0.,0.106525
2776,0,0.0112559,0.3,-0.007624,0.0538219
2777,0,0.096,0.51,0.,0.103285
2778,0,0.096,0.495,0.,0.0998107
2779,0,0.0261895,0.3,-0.009011,0.0544464
2780,0,0.0298833,0.3,-0.009013,0.0544426
2781,0,0.0358947,0.3,-0.008827,0.0543481
2782,0,0.096,0.48,0.,0.0961723
2783,0,0.0463609,0.3,-0.008106,0.0539909
2784,0,0.0507418,0.3,-0.007679,0.0537833
2786,0,0.096,0.465,0.,0.0921094
2787,0,0.096,0.45,0.,0.0877427
2788,0,0.096,0.435,0.,0.0836993
2789,0,0.096,0.42,0.,0.0806063
2790,0,0.078357,0.3,-0.003846,0.0519478
2791,0,0.0828786,0.3,-0.003054,0.0515835
2793,0,0.096,0.405,0.,0.0775635
2794,0,0.0902988,0.3,-0.001674,0.0509598
2795,0,0.096,0.39,0.,0.073586
2801,0,0.0087373,0.36,-0.007165,0.0688582
2807,0,0.0127191,0.36,-0.007928,0.0694054
2813,0,0.0167404,0.36,-0.008441,0.069568
2819,0,0.021,0.36,-0.008771,0.0697372
2825,0,0.0248327,0.36,-0.00898,0.0698575
2831,0,0.0288864,0.36,-0.00902,0.0698738
2837,0,0.0329409,0.36,-0.008928,0.06974
2843,0,0.0369933,0.36,-0.008768,0.0696154
2849,0,0.0410399,0.36,-0.008518,0.0695686
2853,0,0.0935,0.36,0.0010408,0.0643118
2854,0,0.090943,0.36,0.0015475,0.0640545
2855,0,0.0450818,0.36,-0.008196,0.069204
2856,0,0.0884713,0.36,0.0020251,0.0638131
2857,0,0.0863726,0.36,0.0024194,0.0636081
2858,0,0.0836566,0.36,0.0029157,0.0633498
2859,0,0.0817435,0.36,0.0032563,0.0631723
2860,0,0.0768878,0.36,0.0040957,0.0627199
2861,0,0.0491203,0.36,-0.007828,0.0688407
2862,0,0.0722288,0.36,0.0048461,0.0622992
2863,0,0.066,0.36,0.0058402,0.0617314
2864,0,0.0626032,0.36,0.0062427,0.0614877
2865,0,0.0589591,0.36,0.0067309,0.0611945
2866,0,0.0538281,0.36,0.0073374,0.0608262
2867,0,0.0484017,0.36,0.0079219,0.0604661
2868,0,0.0406055,0.36,0.0085275,0.0600867
2869,0,0.0321594,0.36,0.008955,0.0598249
2870,0,0.0274985,0.36,0.0090312,0.0597825
2871,0,0.0237366,0.36,0.0089197,0.0598513
2872,0,0.021,0.36,0.0087705,0.0599406
2873,0,0.0169356,0.36,0.0084825,0.0600932
2874,0,0.0147235,0.36,0.0082023,0.0602529
2875,0,0.010165,0.36,0.0074072,0.0607039
2876,0,0.0060064,0.36,0.0063118,0.061321
2877,0,0.0035666,0.36,0.0053819,0.0618421
2878,0,0.0011907,0.36,0.0042738,0.0624611
2879,0,0.096,0.375,0.,0.0691769
2880,0,0.003876,0.36,-0.005501,0.067917
2881,0,0.0060232,0.36,-0.006335,0.0683869
2882,0,0.096,0.36,0.,0.0648395
2883,0,0.0112559,0.36,-0.007624,0.0691137
2885,0,0.096,0.345,0.,0.0607064
2886,0,0.0261895,0.36,-0.009011,0.0698707
2887,0,0.096,0.33,0.,0.0567323
2888,0,0.0358947,0.36,-0.008827,0.0697586
2889,0,0.096,0.315,0.,0.0531609
2890,0,0.0463609,0.36,-0.008106,0.0693139
2891,0,0.0531531,0.36,-0.007402,0.0687231
2892,0,0.0507418,0.36,-0.007679,0.0690482
2893,0,0.0567684,0.36,-0.006999,0.068623
2894,0,0.0605457,0.36,-0.006524,0.0683286
2895,0,0.066,0.36,-0.00584,0.0679088
2896,0,0.0692809,0.36,-0.005287,0.0675936
2897,0,0.096,0.3,0.,0.050236
2898,0,0.0736826,0.36,-0.004619,0.0672193
2899,0,0.078357,0.36,-0.003846,0.0668106
2900,0,0.0828786,0.36,-0.003054,0.0663894
2901,0,0.0857301,0.36,-0.002537,0.0661143
2902,0,0.0882791,0.36,-0.002062,0.0658779
2904,0,0.0902988,0.36,-0.001674,0.0656852
2905,0,0.096,0.285,0.,0.0470488
2909,0,0.096,0.27,0.,0.0430991
2915,0,0.096,0.255,0.,0.0392264
2921,0,0.096,0.24,0.,0.03627
2927,0,0.0772454,0.36,-0.003995,0.0668052
2933,0,0.0812414,0.36,-0.003305,0.0663709
2945,0,0.096,0.225,0.,0.0333635
2951,0,0.0048705,0.364,-0.006004,0.070576
2962,0,0.0935,0.42,0.0010408,0.0799696
2963,0,0.090943,0.42,0.0015475,0.0796598
2964,0,0.0884713,0.42,0.0020251,0.0793681
2965,0,0.0863726,0.42,0.0024194,0.0791245
2966,0,0.0836566,0.42,0.0029157,0.0788174
2967,0,0.0817435,0.42,0.0032563,0.0786065
2968,0,0.0768878,0.42,0.0040957,0.0780794
2969,0,0.0722288,0.42,0.0048461,0.0776002
2970,0,0.066,0.42,0.0058402,0.0769608
2971,0,0.0626032,0.42,0.0062427,0.0767022
2972,0,0.0589591,0.42,0.0067309,0.0763856
2973,0,0.0538281,0.42,0.0073374,0.0759861
2974,0,0.0484017,0.42,0.0079219,0.0755976
2975,0,0.0406055,0.42,0.0085275,0.0751978
2976,0,0.0321594,0.42,0.008955,0.0749384
2977,0,0.0274985,0.42,0.0090312,0.0749146
2978,0,0.0237366,0.42,0.0089197,0.0750227
2979,0,0.021,0.42,0.0087705,0.0751524
2980,0,0.0169356,0.42,0.0084825,0.0753474
2981,0,0.0087424,0.364,-0.007165,0.0703695
2982,0,0.0147235,0.42,0.0082023,0.0755303
2983,0,0.010165,0.42,0.0074072,0.0760358
2984,0,0.0060064,0.42,0.0063118,0.0767214
2985,0,0.0035666,0.42,0.0053819,0.0773021
2986,0,0.001282,0.42,0.0042748,0.0779947
2987,0,0.0127242,0.364,-0.007928,0.0705419
2988,0,0.096,0.21,0.,0.0296885
2989,0,0.003876,0.42,-0.005501,0.0841302
2990,0,0.0060232,0.42,-0.006335,0.0846543
2991,0,0.0078113,0.42,-0.006886,0.0850005
2992,0,0.0112559,0.42,-0.007624,0.0854663
2993,0,0.0167455,0.364,-0.008441,0.0707012
2994,0,0.0168253,0.42,-0.008414,0.0859763
2995,0,0.021,0.42,-0.008771,0.0862003
2996,0,0.0261895,0.42,-0.009011,0.0863754
2997,0,0.0298833,0.42,-0.009013,0.0863851
2998,0,0.0358947,0.42,-0.008827,0.0862746
2999,0,0.021,0.364,-0.008771,0.0707573
3000,0,0.0403149,0.42,-0.008582,0.0861069
3001,0,0.0463609,0.42,-0.008106,0.0857967
3002,0,0.0507418,0.42,-0.007679,0.0855033
3003,0,0.0567684,0.42,-0.006999,0.0850242
3004,0,0.0605457,0.42,-0.006524,0.0846974
3005,0,0.0248378,0.364,-0.00898,0.0709064
3006,0,0.066,0.42,-0.00584,0.0842303
3007,0,0.0692809,0.42,-0.005287,0.0838775
3008,0,0.0736826,0.42,-0.004619,0.083455
3009,0,0.078357,0.42,-0.003846,0.0829714
3010,0,0.0828786,0.42,-0.003054,0.08248
3011,0,0.0288915,0.364,-0.00902,0.0708811
3012,0,0.0857301,0.42,-0.002537,0.0821609
3013,0,0.0882791,0.42,-0.002062,0.0818687
3014,0,0.0902988,0.42,-0.001674,0.0816305
3015,0,0.096,0.195,0.,0.0261543
3017,0,0.032946,0.364,-0.008928,0.0707495
3023,0,0.0369983,0.364,-0.008768,0.0706105
3029,0,0.0410449,0.364,-0.008518,0.070484
3035,0,0.0450868,0.364,-0.008196,0.0702413
3041,0,0.0491254,0.364,-0.007828,0.0699574
3069,0,0.0935,0.48,0.0010408,0.0954464
3070,0,0.090943,0.48,0.0015475,0.0950849
3071,0,0.0531582,0.364,-0.007402,0.0697322
3072,0,0.0884713,0.48,0.0020251,0.0947424
3073,0,0.0863726,0.48,0.0024194,0.09446
3074,0,0.0836566,0.48,0.0029157,0.0941028
3075,0,0.0817435,0.48,0.0032563,0.0938562
3076,0,0.0768878,0.48,0.0040957,0.0932476
3077,0,0.0571852,0.364,-0.006921,0.0694991
3078,0,0.0722288,0.48,0.0048461,0.0927006
3079,0,0.066,0.48,0.0058402,0.0919652
3080,0,0.0626032,0.48,0.0062427,0.0916526
3081,0,0.0589591,0.48,0.0067309,0.0912788
3082,0,0.0538281,0.48,0.0073374,0.0908187
3083,0,0.0612072,0.364,-0.006396,0.0691669
3084,0,0.0484017,0.48,0.0079219,0.090389
3085,0,0.0406055,0.48,0.0085275,0.0899791
3086,0,0.0321594,0.48,0.008955,0.0897619
3087,0,0.0274985,0.48,0.0090312,0.0897901
3088,0,0.0237366,0.48,0.0089197,0.0899258
3089,0,0.0652247,0.364,-0.005837,0.0688827
3090,0,0.021,0.48,0.0087705,0.090065
3091,0,0.0169356,0.48,0.0084825,0.0901614
3092,0,0.0147235,0.48,0.0082023,0.0903074
3093,0,0.010165,0.48,0.0074072,0.0907724
3094,0,0.0060064,0.48,0.0063118,0.0914613
3095,0,0.0692385,0.364,-0.005253,0.0686566
3096,0,0.0035666,0.48,0.0053819,0.0920583
3097,0,0.0013885,0.48,0.004276,0.0927693
3098,0,0.096,0.18,0.,0.0236704
3099,0,0.003876,0.48,-0.005501,0.0989791
3100,0,0.0060232,0.48,-0.006335,0.0994996
3101,0,0.0732479,0.364,-0.004645,0.0683397
3102,0,0.0078113,0.48,-0.006886,0.0998415
3103,0,0.0112559,0.48,-0.007624,0.100295
3104,0,0.0168253,0.48,-0.008414,0.100771
3105,0,0.021,0.48,-0.008771,0.101066
3106,0,0.0261895,0.48,-0.009011,0.101785
3107,0,0.0772504,0.364,-0.003995,0.0679448
3108,0,0.0298833,0.48,-0.009013,0.102119
3109,0,0.0358947,0.48,-0.008827,0.102233
3110,0,0.0403149,0.48,-0.008582,0.102337
3111,0,0.0463609,0.48,-0.008106,0.101724
3112,0,0.0507418,0.48,-0.007679,0.101435
3113,0,0.0812465,0.364,-0.003305,0.0672842
3114,0,0.0567684,0.48,-0.006999,0.101223
3115,0,0.0605457,0.48,-0.006524,0.100924
3116,0,0.066,0.48,-0.00584,0.100487
3117,0,0.0692809,0.48,-0.005287,0.100069
3118,0,0.0736826,0.48,-0.004619,0.0995505
3119,0,0.0852365,0.364,-0.002581,0.0665129
3120,0,0.078357,0.48,-0.003846,0.0989603
3121,0,0.0828786,0.48,-0.003054,0.0983735
3122,0,0.0857301,0.48,-0.002537,0.0979823
3123,0,0.0882791,0.48,-0.002062,0.0976382
3124,0,0.0902988,0.48,-0.001674,0.0973536
3125,0,0.0892211,0.364,-0.001826,0.0660055
3131,0,0.0048756,0.368,-0.006004,0.0719072
3133,0,0.0291818,0.54,0.,0.109065
3154,0,0.0291818,0.528,0.,0.105257
3158,0,0.0291818,0.532,0.,0.106501
3159,0,0.0291818,0.536,0.,0.107799
3161,0,0.0087474,0.368,-0.007165,0.0716715
3167,0,0.0127292,0.368,-0.007928,0.0717111
3173,0,0.0167505,0.368,-0.008441,0.0717678
3179,0,0.021,0.368,-0.008771,0.0718112
3180,0,0.0935,0.54,0.0010408,0.10867
3181,0,0.090943,0.54,0.0015475,0.108276
3182,0,0.0884713,0.54,0.0020251,0.107904
3183,0,0.0863726,0.54,0.0024194,0.107596
3184,0,0.0836566,0.54,0.0029157,0.107208
3185,0,0.0248429,0.368,-0.00898,0.0719646
3186,0,0.0817435,0.54,0.0032563,0.106942
3187,0,0.0768878,0.54,0.0040957,0.106285
3188,0,0.0722288,0.54,0.0048461,0.105698
3189,0,0.066,0.54,0.0058402,0.104923
3190,0,0.0626032,0.54,0.0062427,0.104726
3191,0,0.0288965,0.368,-0.00902,0.0719241
3192,0,0.0589591,0.54,0.0067309,0.104461
3193,0,0.0538281,0.54,0.0073374,0.104119
3194,0,0.0484017,0.54,0.0079219,0.103781
3195,0,0.0406055,0.54,0.0085275,0.103456
3196,0,0.0321594,0.54,0.008955,0.103331
3197,0,0.0329511,0.368,-0.008928,0.071762
3198,0,0.0274985,0.54,0.0090312,0.103414
3199,0,0.0237366,0.54,0.0089197,0.103641
3200,0,0.021,0.54,0.0087705,0.103879
3201,0,0.0169356,0.54,0.0084825,0.10402
3202,0,0.0147235,0.54,0.0082023,0.104183
3203,0,0.0370034,0.368,-0.008767,0.0715965
3204,0,0.010165,0.54,0.0074072,0.104691
3205,0,0.0060064,0.54,0.0063118,0.105435
3206,0,0.0035666,0.54,0.0053819,0.106081
3207,0,0.0013885,0.54,0.004276,0.106849
3208,0,0.096,0.165,0.,0.0212299
3209,0,0.04105,0.368,-0.008518,0.0714339
3210,0,0.003876,0.54,-0.005501,0.113561
3211,0,0.0060232,0.54,-0.006335,0.114117
3212,0,0.0078113,0.54,-0.006886,0.114494
3213,0,0.0112559,0.54,-0.007624,0.114999
3214,0,0.0168253,0.54,-0.008414,0.115538
3215,0,0.0450919,0.368,-0.008195,0.0712513
3216,0,0.021,0.54,-0.008771,0.11583
3217,0,0.0261895,0.54,-0.009011,0.116287
3218,0,0.0298833,0.54,-0.009013,0.116494
3219,0,0.0358947,0.54,-0.008827,0.116481
3220,0,0.0403149,0.54,-0.008582,0.116496
3221,0,0.0491305,0.368,-0.007828,0.0710471
3222,0,0.0463609,0.54,-0.008106,0.115863
3223,0,0.0507418,0.54,-0.007679,0.115506
3224,0,0.0567684,0.54,-0.006999,0.115117
3225,0,0.0605457,0.54,-0.006524,0.114691
3226,0,0.066,0.54,-0.00584,0.11402
3227,0,0.0692809,0.54,-0.005287,0.113604
3228,0,0.0736826,0.54,-0.004619,0.113074
3229,0,0.078357,0.54,-0.003846,0.112454
3230,0,0.0828786,0.54,-0.003054,0.111827
3231,0,0.0857301,0.54,-0.002537,0.111414
3232,0,0.0882791,0.54,-0.002062,0.111044
3233,0,0.0902988,0.54,-0.001674,0.110741
3234,0,0.096,0.15,0.,0.0179232
3251,0,0.0531632,0.368,-0.007402,0.0708141
3257,0,0.0571903,0.368,-0.006921,0.0705689
3263,0,0.0612122,0.368,-0.006396,0.0702811
3269,0,0.0652298,0.368,-0.005837,0.070023
3275,0,0.0692436,0.368,-0.005253,0.0698292
3281,0,0.073253,0.368,-0.004645,0.0695629
3287,0,0.0772555,0.368,-0.003995,0.0690008
3290,0,0.0935,0.6,0.0010408,0.12306
3291,0,0.090943,0.6,0.0015475,0.122664
3292,0,0.0884713,0.6,0.0020251,0.12229
3293,0,0.0812515,0.368,-0.003305,0.0681439
3294,0,0.0863726,0.6,0.0024194,0.121981
3295,0,0.0836566,0.6,0.0029157,0.121596
3296,0,0.0817435,0.6,0.0032563,0.12133
3297,0,0.0768878,0.6,0.0040957,0.120673
3298,0,0.0722288,0.6,0.0048461,0.120097
3299,0,0.0852416,0.368,-0.002581,0.0671721
3300,0,0.066,0.6,0.0058402,0.11932
3301,0,0.0626032,0.6,0.0062427,0.119005
3302,0,0.0589591,0.6,0.0067309,0.118635
3303,0,0.0538281,0.6,0.0073374,0.118161
3304,0,0.0484017,0.6,0.0079219,0.117726
3305,0,0.0892262,0.368,-0.001826,0.0663612
3306,0,0.0406055,0.6,0.0085275,0.117282
3307,0,0.0321594,0.6,0.008955,0.116983
3308,0,0.0274985,0.6,0.0090312,0.116924
3309,0,0.0237366,0.6,0.0089197,0.11701
3310,0,0.021,0.6,0.0087705,0.117139
3311,0,0.0048807,0.372,-0.006004,0.0730014
3312,0,0.0169356,0.6,0.0084825,0.117362
3313,0,0.0147235,0.6,0.0082023,0.117578
3314,0,0.010165,0.6,0.0074072,0.118194
3315,0,0.0060064,0.6,0.0063118,0.119039
3316,0,0.0035666,0.6,0.0053819,0.119757
3317,0,0.0015,0.6,0.0042773,0.120612
3318,0,0.096,0.135,0.,0.0148018
3319,0,0.003876,0.6,-0.005501,0.128157
3320,0,0.096,0.12,0.,0.012917
3321,0,0.0078113,0.6,-0.006886,0.129226
3322,0,0.0112559,0.6,-0.007624,0.129795
3324,0,0.096,0.105,0.,0.0111208
3325,0,0.0261895,0.6,-0.009011,0.130894
3326,0,0.096,0.09,0.,0.00835567
3327,0,0.0358947,0.6,-0.008827,0.130769
3328,0,0.0403149,0.6,-0.008582,0.130579
3329,0,0.096,0.075,0.,0.00580643
3330,0,0.0507418,0.6,-0.007679,0.129883
3331,0,0.096,0.06,0.,0.0046577
3333,0,0.0926786,0.,0.0010315,0.
3334,0,0.0959239,0.,-8.586E-7,0.
3336,0,0.095981,0.045,-2.147E-7,0.00390329
3337,0,0.0828786,0.6,-0.003054,0.126267
3338,0,0.095962,0.03,-4.293E-7,0.00230737
3339,0,0.0882791,0.6,-0.002062,0.125489
3340,0,0.095943,0.015,-6.44E-7,0.000722086
3341,0,0.0087525,0.372,-0.007165,0.072781
3343,0,0.0127343,0.372,-0.007928,0.072782
3347,0,0.0167556,0.372,-0.008441,0.0728363
3353,0,0.021,0.372,-0.008771,0.072892
3359,0,0.024848,0.372,-0.00898,0.0730338
3361,0,0.0289016,0.372,-0.00902,0.0729923
3365,0,0.0329561,0.372,-0.008928,0.0728161
3371,0,0.0370085,0.372,-0.008767,0.0726372
3377,0,0.0410551,0.372,-0.008518,0.0724779
3379,0,0.045097,0.372,-0.008195,0.072314
3383,0,0.0491355,0.372,-0.007828,0.0721483
3389,0,0.0531683,0.372,-0.007402,0.0719541
3395,0,0.0571953,0.372,-0.006921,0.0717184
3397,0,0.0612173,0.372,-0.006396,0.0714621
3401,0,0.0652348,0.372,-0.005837,0.0712229
3413,0,0.0692486,0.372,-0.005253,0.0709716
3414,0,0.073258,0.372,-0.004645,0.0705957
3415,0,0.0772606,0.372,-0.003995,0.0699707
3416,0,0.0812566,0.372,-0.003305,0.0690652
3417,0,0.0852467,0.372,-0.002581,0.0680332
3418,0,0.0892313,0.372,-0.001826,0.0670531
3419,0,0.0048857,0.376,-0.006004,0.0739656
3420,0,0.0087576,0.376,-0.007165,0.0738612
3421,0,0.0127394,0.376,-0.007928,0.0738645
3422,0,0.0167607,0.376,-0.008441,0.0739297
3423,0,0.021,0.376,-0.008771,0.073993
3424,0,0.024853,0.376,-0.00898,0.0741208
3425,0,0.0289067,0.376,-0.00902,0.0740802
3426,0,0.0329612,0.376,-0.008928,0.0739045
3427,0,0.0370136,0.376,-0.008767,0.0737216
3428,0,0.0410601,0.376,-0.008518,0.0735571
3429,0,0.045102,0.376,-0.008195,0.0734103
3430,0,0.0491406,0.376,-0.007828,0.0732678
3431,0,0.0531734,0.376,-0.007402,0.0731008
3432,0,0.0572004,0.376,-0.006921,0.0728963
3433,0,0.0612224,0.376,-0.006396,0.0726538
3434,0,0.0652399,0.376,-0.005836,0.0723842
3435,0,0.0692537,0.376,-0.005253,0.0720525
3436,0,0.0732631,0.376,-0.004645,0.0715812
3437,0,0.0772656,0.376,-0.003995,0.0708841
3438,0,0.0812617,0.376,-0.003305,0.0699612
3439,0,0.0852517,0.376,-0.002581,0.0689008
3440,0,0.0892364,0.376,-0.001826,0.0678112
3441,0,0.0048908,0.38,-0.006004,0.0748288
3442,0,0.0087626,0.38,-0.007164,0.074886
3443,0,0.0127444,0.38,-0.007927,0.0749544
3444,0,0.0167658,0.38,-0.008441,0.0750389
3445,0,0.021,0.38,-0.008771,0.0751087
3446,0,0.0248581,0.38,-0.00898,0.0752249
3447,0,0.0289117,0.38,-0.00902,0.0751836
3448,0,0.0329663,0.38,-0.008928,0.0750098
3449,0,0.0370186,0.38,-0.008767,0.0748229
3450,0,0.0410652,0.38,-0.008518,0.0746525
3451,0,0.0451071,0.38,-0.008195,0.0745096
3452,0,0.0491457,0.38,-0.007828,0.0743847
3453,0,0.0531785,0.38,-0.007402,0.0742452
3454,0,0.0572055,0.38,-0.006921,0.0740645
3455,0,0.0612274,0.38,-0.006396,0.0738252
3456,0,0.065245,0.38,-0.005836,0.0735131
3457,0,0.0692588,0.38,-0.005253,0.0730991
3458,0,0.0732682,0.38,-0.004645,0.0725351
3459,0,0.0772707,0.38,-0.003995,0.0717713
3460,0,0.0812667,0.38,-0.003305,0.0708143
3461,0,0.0852568,0.38,-0.002581,0.0697286
3462,0,0.0892414,0.38,-0.001826,0.0685967
3463,0,0.0048959,0.384,-0.006004,0.0756233
3464,0,0.0087677,0.384,-0.007164,0.0758933
3465,0,0.0127495,0.384,-0.007927,0.0760493
3466,0,0.0167708,0.384,-0.008441,0.076161
3467,0,0.021,0.384,-0.008771,0.0762352
3468,0,0.0248632,0.384,-0.00898,0.0763396
3469,0,0.0289168,0.384,-0.00902,0.0762973
3470,0,0.0329713,0.384,-0.008928,0.0761248
3471,0,0.0370237,0.384,-0.008767,0.0759314
3472,0,0.0410703,0.384,-0.008518,0.0757494
3473,0,0.0451122,0.384,-0.008195,0.0756046
3474,0,0.0491507,0.384,-0.007828,0.0754916
3475,0,0.0531835,0.384,-0.007402,0.0753755
3476,0,0.0572106,0.384,-0.006921,0.0752163
3477,0,0.0612325,0.384,-0.006396,0.0749744
3478,0,0.0652501,0.384,-0.005836,0.07462
3479,0,0.0692638,0.384,-0.005253,0.0741292
3480,0,0.0732733,0.384,-0.004645,0.073478
3481,0,0.0772758,0.384,-0.003995,0.0726409
3482,0,0.0812718,0.384,-0.003305,0.0716378
3483,0,0.0852619,0.384,-0.002581,0.0705262
3484,0,0.0892465,0.384,-0.001826,0.0693626
3485,0,0.0049009,0.388,-0.006004,0.0763726
3486,0,0.0087728,0.388,-0.007164,0.0768853
3487,0,0.0127546,0.388,-0.007927,0.0771558
3488,0,0.0167759,0.388,-0.008441,0.0772922
3489,0,0.021,0.388,-0.008771,0.0773691
3490,0,0.0248682,0.388,-0.00898,0.0774618
3491,0,0.0289219,0.388,-0.00902,0.0774187
3492,0,0.0329764,0.388,-0.008928,0.077246
3493,0,0.0370288,0.388,-0.008767,0.0770436
3494,0,0.0410753,0.388,-0.008518,0.076846
3495,0,0.0451172,0.388,-0.008195,0.076693
3496,0,0.0491558,0.388,-0.007828,0.076587
3497,0,0.0531886,0.388,-0.007402,0.0764911
3498,0,0.0572156,0.388,-0.006921,0.0763512
3499,0,0.0612376,0.388,-0.006396,0.0761076
3500,0,0.0652551,0.388,-0.005836,0.0757159
3515,0,0.0692689,0.388,-0.005253,0.0751548
3530,0,0.0732783,0.388,-0.004645,0.0744199
3538,0,0.021,0.392,-0.008771,0.0785061
3539,0,0.0208278,0.396,-0.008775,0.0796825
3540,0,0.0208329,0.4,-0.008775,0.0808071
3541,0,0.020838,0.404,-0.008775,0.0819153
3542,0,0.020843,0.408,-0.008775,0.083001
3543,0,0.0208481,0.412,-0.008775,0.0840696
3544,0,0.0208532,0.416,-0.008775,0.085139
3545,0,0.0772808,0.388,-0.003994,0.0735027
3546,0,0.0208633,0.424,-0.008775,0.0873725
3547,0,0.0208684,0.428,-0.008775,0.088571
3548,0,0.0208734,0.432,-0.008775,0.0898025
3549,0,0.0208785,0.436,-0.008775,0.0910521
3550,0,0.0208836,0.44,-0.008775,0.0923055
3551,0,0.0208887,0.444,-0.008774,0.0935486
3552,0,0.0208937,0.448,-0.008774,0.0947689
3553,0,0.0208988,0.452,-0.008774,0.0959508
3554,0,0.0209039,0.456,-0.008774,0.0970779
3555,0,0.0209089,0.46,-0.008774,0.0981315
3556,0,0.020914,0.464,-0.008774,0.0990912
